name,description,lat,lon,url,bild1,bild2,bild3
EWB Penzing,Hallenbad Aufbereitung Attraktionen Einbau von Attraktionen,48.210893,16.004153
Krankenhaus Krems,Hallenbad Therapiebecken,48.410292,15.597368
Schule Himberg, Hallenbad Schwimmerbecken,48.080454,16.436977
Kaiserhof Bad Gastein,Hallenbad,47.114495,13.135265
Amstetten,Hallenbad & Freibad,48.120326,14.875242
Eichgraben,Freibad,48.1729161,15.9850708
Jennersdorf,Freibad,46.9371733,16.1412906
Arosa,Hallenbad,46.7797248,9.6781356
Großfeldsiedlung,Hallenbad,48.2710952,16.4478821
Sauna Leobersdorf,Tauchbecken,47.9285336,16.216666
Holmes Place Office Center,Hallenbad,48.2135381,16.3675553
Mistelbach,Freibad Sportbecken,48.5694535,16.5720327
Ybbsitz,Freibad Mehrzweck- und Kinderbecken,47.9479529,14.8952028
Purkersdorf,Freibad Sport- Sprung- Erlebnis- und Kinderbecken,48.2076724,16.1772068
Österreichische Nationalbank,Freibad Mehrzweck- und Kinderbecken,48.21790313720703,16.35576057434082
Parkbad Seebenstein,Freibad Schwimmbecken,47.701820373535156,16.147415161132812
Berg im Drautal,Freibad,46.7448342,13.1294542
Donawitz Werksbad,Hallenbad,47.3752711,15.0719828
Ajdovcina,Therapiebecken mit Ozon,45.885644,13.907360
Riegersburg,Badesee,47.0008318,15.9359762
Ehrwald,Hallenbad,47.3986534,10.9205046
Kötschach-Mauthen,Hallenbad & Freibad,46.6784661,13.004364
Rehab-Zentrum Tobelbad,Hallenbad-Schwimmbadtechnik Sarnierung,46.9808952,15.3658501
Eisenerz,Freibad Sarnierung,47.5420788,14.8857099
Parktherme Bad Radkersburg,Kinderbecken Erweiterung,46.6880556,15.9880546
UKH Graz,Hallenbad Schwimmbadteich Sanierung,47.0787907,15.3972823
Hotel "Der Steirerhof" Bad Waltersdorf,Hallenbad,47.168506,16.0088882
Karlsbad Therme 2,Thermalwasseraufbereitung,50.2306216,12.8701437
Merkur-Privatklinik Graz,Therapiebecken,47.08389206108212,15.442020588012578
Lendava,Therme 150,46.5639639,16.4526468
Warmbaderhof Warmbad Villach,Freibad & Hallenbad Sarnierung,46.5885521,13.825993
Cuxhaven,Freibad,53.86878,8.698286
Abtenau,Freibad Erlebnis- Sport- und Kinderbecken,47.5642319,13.3460333
Hans Radel Schule,Freibad Therapiebecken,48.2288254,16.3305212
Stadt Salzburg Magistrat,Schwimmbadtechnik-Aufbereitung,47.8298068,13.0252286
Neufelder See,Beregnungsanlage,47.8735531,16.3873762
RSKA Baden,Therapiebecken,48.0076713,16.2343693
Fürstenfeld,Freibad,47.0499925,16.0816815
AKH,Hallenbad,48.2199827,16.3478824
GKK Baden,Hallenbad,48.0076713,16.2343693
Ligist,Freibad Erlebnis- Sport- und Kinderbecken,46.9930883,15.207952
Neulengbach,Freibad Erlebnis- Sport- und Kinderbecken,48.1970124,15.907098
Bad zur Sonne Graz,Hallenbad,47.0692774,15.4321103
Therme Loipersdorf-Schaffelbad,Therme 3,47.0692774,15.4321103
Hotel Triest Bad Radkersburg,Hallen- & Freibad,46.6863113,15.980764
Kalsdorf,Hallenbad Kinderbecken Sanierung,46.9644025,15.4786966
Therme Bad Weissenbach,Hallenbad,46.86667,14.76667
Hotel Radkersburgerhof Bad Radkersburg,46.68806,15.98806
Hotel Hubertushof Hermagor,Freibad,46.62722,13.36722
Hotel Schwarzer Adler,Kitzbühel,47.44637,12.39215
Naturschwimmteich Pölfing-Brunn,Freibad,46.7273418,15.293861
Klagenfurt Teilstromozon,Hallenbad,46.623943,14.3075976
Therme Loipersdorf,Freibad Außenbecken Attraktionen,46.9842259,16.1122001
Heiltherme Bad Waltersdorf,Freibad Massagebecken,47.1705951,16.0278573
Babyhotel Neuschützer Trebesing,Freibad,46.88680287858122,13.509093125611473
Hotel Ronacher, Hallenbad Massagebecken Kaltbecken Freibad Außenbecken,46.8147173,13.7792843
HAPIMAG Sonnleiten,Hallenbad,46.58381,13.255329
Aura Vösendorf,Freibad Nichtschwimmerbecken,48.11912,16.33753
Wieselburg,Freibad Erlebnis- & Kinderbecken,48.1298877,15.1376585
Vorau,Freibad Kinderbecken,47.406214,15.8883404
Aqua Nova, Frei und Hallenbad,47.8408066,16.2591505,https://www.gwt.at/schwimmbad-und-therme/taetigkeitsbereiche/schwimmbadtechnik-beckenanlagen/hallenbad-aqua-nova/,https://www.gwt.at/schwimmbad-und-therme/wp-content/uploads/sites/3/2021/07/Beitragsbild-3.jpg,https://i.imgur.com/ds39cYP.png
